0.015558,0.015558,0.014724,0.014487,0.014284,0.013928,0.01371,0.013357,0.013031,0.012624,0.012255,0.011348,0.011298,0.011606,0.011429,0.011099,0.011144,0.011005,0.010474,0.01052,0.010403,0.01027,0.0090308,0.0077396,0.0065904,0.0057124,0.0049509,0.0042984,0.0037398,0.0032575,0.002844,0.0024906,0.0021828,0.0019148,0.0016814,0.0014777,0.0013,0.0011445,0.0010082,0.0008885,0.0007834,0.00069103,0.00060978,0.00053826,0.00047525,0.00041972,0.00037076,0.00032757,0.00028947,0.00025583
0.01682,0.01682,0.014889,0.01343,0.012571,0.012383,0.011769,0.011285,0.010533,0.010135,0.009606,0.0089753,0.008407,0.0082534,0.008062,0.0080605,0.0080138,0.0075582,0.0073683,0.0072046,0.0070588,0.0069245,0.0059045,0.0047888,0.0038505,0.0030888,0.0024799,0.0019934,0.0016032,0.0012908,0.0010417,0.00084174,0.00068072,0.00055082,0.00044591,0.00036117,0.00029268,0.00023726,0.00019237,0.000156,0.00012653,0.00010264,8.3274e-05,6.7566e-05,5.4825e-05,4.4488e-05,3.6103e-05,2.9299e-05,2.3778e-05,1.9298e-05
0.0070469,0.0070469,0.0066117,0.0064658,0.0064119,0.0060543,0.0057539,0.0055186,0.0052935,0.0048121,0.0045727,0.004564,0.0042272,0.0040625,0.0038998,0.0036414,0.0034585,0.0032775,0.0028729,0.0027078,0.0025385,0.0023678,0.0022106,0.0020512,0.0018938,0.0017619,0.0016366,0.0015186,0.0014086,0.0013062,0.0012116,0.0011249,0.0010441,0.00096903,0.00089936,0.00083477,0.00077492,0.00071944,0.00066792,0.00062011,0.00057574,0.00053458,0.00049638,0.00046093,0.00042802,0.00039747,0.00036911,0.00034279,0.00031835,0.00029566
0.015558,0.015558,0.014724,0.014487,0.014284,0.013928,0.01371,0.013357,0.013031,0.012624,0.012255,0.011348,0.011298,0.011606,0.011429,0.011099,0.011144,0.011005,0.010474,0.01052,0.010403,0.01027,0.0085702,0.0069517,0.0055962,0.0046122,0.0037983,0.0031328,0.0025893,0.0021416,0.0017753,0.0014769,0.0012289,0.0010232,0.00085258,0.00071086,0.00059314,0.00049523,0.00041356,0.00034546,0.00028865,0.00024125,0.00020167,0.00016861,0.00014098,0.0001179,9.86e-05,8.2469e-05,6.8981e-05,5.7702e-05
0.01682,0.01682,0.014889,0.01343,0.012571,0.012383,0.011769,0.011285,0.010533,0.010135,0.009606,0.0089753,0.008407,0.0082534,0.008062,0.0080605,0.0080138,0.0075582,0.0073683,0.0072046,0.0070588,0.0069245,0.0054205,0.0040213,0.0029661,0.0021849,0.0016117,0.0011901,0.00087876,0.00064931,0.00048093,0.00035657,0.0002645,0.00019625,0.00014564,0.00010811,8.028e-05,5.9623e-05,4.4284e-05,3.2892e-05,2.4432e-05,1.8149e-05,1.3483e-05,1.0016e-05,7.4409e-06,5.5278e-06,4.1067e-06,3.0509e-06,2.2666e-06,1.6839e-06
0.0070469,0.0070469,0.0066117,0.0064658,0.0064119,0.0060543,0.0057539,0.0055186,0.0052935,0.0048121,0.0045727,0.004564,0.0042272,0.0040625,0.0038998,0.0036414,0.0034585,0.0032775,0.0028729,0.0027078,0.0025385,0.0023678,0.0021617,0.0019595,0.0017655,0.0016069,0.0014595,0.001324,0.0012004,0.001088,0.00098653,0.00089554,0.00081263,0.00073727,0.00066891,0.00060694,0.00055081,0.00049992,0.00045372,0.00041179,0.00037375,0.00033925,0.00030794,0.00027953,0.00025374,0.00023034,0.0002091,0.00018982,0.00017233,0.00015645
0.015558,0.015558,0.014724,0.014487,0.014284,0.013928,0.01371,0.013357,0.013031,0.012624,0.012255,0.011348,0.011298,0.011606,0.011429,0.011099,0.011144,0.011005,0.010474,0.01052,0.010403,0.01027,0.0087509,0.0072558,0.0059737,0.0050236,0.0042226,0.0035552,0.0029996,0.0025332,0.0021442,0.0018211,0.0015473,0.0013157,0.0011198,0.00095367,0.0008129,0.00069338,0.00059163,0.00050498,0.00043118,0.00036827,0.00031463,0.00026886,0.00022978,0.00019642,0.00016792,0.00014357,0.00012276,0.00010498
0.01682,0.01682,0.014889,0.01343,0.012571,0.012383,0.011769,0.011285,0.010533,0.010135,0.009606,0.0089753,0.008407,0.0082534,0.008062,0.0080605,0.0080138,0.0075582,0.0073683,0.0072046,0.0070588,0.0069245,0.0056103,0.0043144,0.003295,0.0025121,0.0019175,0.0014654,0.0011201,0.00085688,0.00065709,0.00050444,0.0003875,0.00029778,0.00022889,0.000176,0.00013539,0.00010417,8.0162e-05,6.1689e-05,4.7478e-05,3.6543e-05,2.8129e-05,2.1653e-05,1.6668e-05,1.2831e-05,9.8776e-06,7.6041e-06,5.854e-06,4.5067e-06
0.0070469,0.0070469,0.0066117,0.0064658,0.0064119,0.0060543,0.0057539,0.0055186,0.0052935,0.0048121,0.0045727,0.004564,0.0042272,0.0040625,0.0038998,0.0036414,0.0034585,0.0032775,0.0028729,0.0027078,0.0025385,0.0023678,0.0021809,0.0019952,0.0018151,0.0016664,0.001527,0.0013976,0.0012787,0.0011695,0.00107,0.00097995,0.00089721,0.00082134,0.0007519,0.00068838,0.00063033,0.00057725,0.00052861,0.00048408,0.00044333,0.00040602,0.00037187,0.00034061,0.00031197,0.00028576,0.00026175,0.00023976,0.00021963,0.00020119
0.015558,0.015558,0.014724,0.014487,0.014284,0.013928,0.01371,0.013357,0.013031,0.012624,0.012255,0.011348,0.011298,0.011606,0.011429,0.011099,0.011144,0.011005,0.010474,0.01052,0.010403,0.01027,0.0087509,0.0072558,0.0059737,0.0050236,0.0042226,0.0035552,0.0029996,0.0025332,0.0021442,0.0018211,0.0015473,0.0013157,0.0011198,0.00095367,0.0008129,0.00069338,0.00059163,0.00050498,0.00043118,0.00036827,0.00031463,0.00026886,0.00022978,0.00019642,0.00016792,0.00014357,0.00012276,0.00010498
0.01682,0.01682,0.014889,0.01343,0.012571,0.012383,0.011769,0.011285,0.010533,0.010135,0.009606,0.0089753,0.008407,0.0082534,0.008062,0.0080605,0.0080138,0.0075582,0.0073683,0.0072046,0.0070588,0.0069245,0.0056103,0.0043144,0.003295,0.0025121,0.0019175,0.0014654,0.0011201,0.00085688,0.00065709,0.00050444,0.0003875,0.00029778,0.00022889,0.000176,0.00013539,0.00010417,8.0162e-05,6.1689e-05,4.7478e-05,3.6543e-05,2.8129e-05,2.1653e-05,1.6668e-05,1.2831e-05,9.8776e-06,7.6041e-06,5.854e-06,4.5067e-06
0.0070469,0.0070469,0.0066117,0.0064658,0.0064119,0.0060543,0.0057539,0.0055186,0.0052935,0.0048121,0.0045727,0.004564,0.0042272,0.0040625,0.0038998,0.0036414,0.0034585,0.0032775,0.0028729,0.0027078,0.0025385,0.0023678,0.0021809,0.0019952,0.0018151,0.0016664,0.001527,0.0013976,0.0012787,0.0011695,0.00107,0.00097995,0.00089721,0.00082134,0.0007519,0.00068838,0.00063033,0.00057725,0.00052861,0.00048408,0.00044333,0.00040602,0.00037187,0.00034061,0.00031197,0.00028576,0.00026175,0.00023976,0.00021963,0.00020119
0.015558,0.015558,0.014724,0.014487,0.014284,0.013928,0.01371,0.013357,0.013031,0.012624,0.012255,0.011348,0.011298,0.011606,0.011429,0.011099,0.011144,0.011005,0.010474,0.01052,0.010403,0.01027,0.0088128,0.0073615,0.0061068,0.0051705,0.0043761,0.00371,0.003152,0.0026806,0.0022849,0.001954,0.0016719,0.0014318,0.0012272,0.0010526,0.00090367,0.00077635,0.00066721,0.00057363,0.00049336,0.00042447,0.0003653,0.00031445,0.00027073,0.00023313,0.00020078,0.00017294,0.00014898,0.00012835
0.01682,0.01682,0.014889,0.01343,0.012571,0.012383,0.011769,0.011285,0.010533,0.010135,0.009606,0.0089753,0.008407,0.0082534,0.008062,0.0080605,0.0080138,0.0075582,0.0073683,0.0072046,0.0070588,0.0069245,0.0056754,0.0044173,0.003413,0.0026322,0.0020323,0.001571,0.0012147,0.00094011,0.00072931,0.00056642,0.00044022,0.00034227,0.0002662,0.00020712,0.00016122,0.00012552,9.7735e-05,7.611e-05,5.9275e-05,4.6169e-05,3.5963e-05,2.8015e-05,2.1824e-05,1.7001e-05,1.3245e-05,1.0318e-05,8.0388e-06,6.2629e-06
0.0070469,0.0070469,0.0066117,0.0064658,0.0064119,0.0060543,0.0057539,0.0055186,0.0052935,0.0048121,0.0045727,0.004564,0.0042272,0.0040625,0.0038998,0.0036414,0.0034585,0.0032775,0.0028729,0.0027078,0.0025385,0.0023678,0.0021874,0.0020075,0.0018323,0.0016872,0.0015507,0.0014237,0.0013065,0.0011986,0.0011,0.0010105,0.00092799,0.00085211,0.00078246,0.00071855,0.00065997,0.00060623,0.00055685,0.0005115,0.00046987,0.00043165,0.00039655,0.00036432,0.00033472,0.00030753,0.00028255,0.00025961,0.00023854,0.00021918
